['Jonathan Swift'],1726,Gulliver's Travels
"['Anthony Hope', 'Gary Hoppenstand', 'Diane Mowat', 'Alan Marks', 'Francesc Ràfols', 'Andrew Pugsley', 'Summer M. Hogan', 'Summer Hogan', 'Smidgen Press', 'Charles Dana Gibson', 'Daniel Lanza Barba', 'Javier Fornell Fernandez', 'Stephen Colbourn', 'Katy Jackson', 'James Wilby', 'Robinson, M.']",1800,The Prisoner of Zenda
['Sidney Sheldon'],1974,The Other Side of Midnight
['P. D. Eastman'],1961,"Go, Dog. Go!"
['Adam Blade'],2007,Beast Quest
['Pocket Puzzles'],2019,Pocket Sudoku Hard
['Joseph Conrad'],1897,"The nigger of the ""Narcissus"""
['H. G. Wells'],1896,The wheels of chance
['George Moore'],1890,"Esther Waters, a novel"
['Gotthold Ephraim Lessing'],1779,Nathan der Weise
['Mini Wordsearches'],2019,Pocket Word Search
['Samuel Johnson'],1775,A Journey to the Western Islands of Scotland
['Richard Brinsley Sheridan'],1775,The Rivals
['Guy de Maupassant'],1889,The odd number
['Ken Grimwood'],1986,Replay
['Matt Haig'],2020,The Midnight Library
['John Grisham'],2001,Skipping Christmas
['Peter Frankopan'],2015,The Silk Roads
['Rick Riordan'],2020,The Tower of Nero
['Maureen Johnson'],2005,13 little blue envelopes
"['Diana Gabaldon', 'Geraldine James']",1997,Drums of Autumn
['Rudyard Kipling'],1917,A  diversity of creatures
['Rudyard Kipling'],1890,The  light that failed
['Anthony Giddens'],1982,Sociology
['川口俊和'],2019,Before the Coffee Gets Cold
['Guy Delisle'],2003,Pyongyang
['Iain Reid'],2016,I'm Thinking of Ending Things
['Majestical Notebook'],2018,Blood Sugar Log
['Elizabeth Gray Vining'],1942,Adam of the road
"['Julia Donaldson', 'Axel Scheffler']",2001,Stick Man
['Jumpin Media Books'],2018,Poems verses words of rhyme
['Edward Packard'],1979,The Cave of Time
['AAA'],2000,AAA Essential Guide
['Kokuritsu Kokkai Toshokan (Japan)'],1991,Kokuritsu Kokkai Toshokan shozō Meijiki kankō tosho maikuro-ban shūsei
['Elisabetta Dami'],2007,Il Vascello Fantasma
['Charles Dickens'],1846,Pictures from Italy
"['Terry Pratchett', 'Stephen Baxter']",2012,The long earth
['Eric Carle'],1971,Do you want to be my friend?
['Judith McNaught'],1994,Until You
['Judith McNaught'],1985,"Whitney, My Love"
['Douglas Adams'],1979,"Novels (Hitch Hiker's Guide to the Galaxy / Restaurant at the End of the Universe / Life, the Universe and Everything / So Long, and Thanks for All the Fish)"
"['Susan Coolidge', 'Jessie Mcdermot']",1886,What Katy Did Next (Best Loved Stories)
['Paul Theroux'],1975,The Great Railway Bazaar
['Charles Lamb'],1823,The Essays of Elia
['Quintus Curtius Rufus'],1481,Historia Alexandri Magni
['Lord Byron'],1819,Don Juan
"['Kerstin Gier', 'Anthea Bell', 'Nelly Lemaire', 'Luis Miralles de Imperial']",2009,Rubinrot
['Ransom Riggs'],2011,Miss Peregrine's Home for Peculiar Children
"['Harriet Beecher Stowe', 'Harriet Stowe']",1873,Palmetto-leaves
['Louisa May Alcott'],1871,Aunt Jo's scrap-bag
"['Lauren Tarshis', 'Georgia Ball', 'Lauren Haus Studio', 'Scott Dawson']",2010,"I Survived the Sinking of the Titanic, 1912"
"['Jamaica Kincaid', 'Robin Miles']",1988,A small place
['Oliver Goldsmith'],1766,Goldsmith's The vicar of Wakefield
['Tim Marshall'],2015,Prisoners of geography
['Amanda Westcott'],2019,Hello Baby
"['Mary Pope Osborne', 'Sal Murdocca']",2002,Thanksgiving on Thursday
['Joseph Conrad'],1906,The mirror of the sea
['Willa Cather'],1915,The Song of the Lark
['Barbara Kingsolver'],1988,The Bean Trees
['Connie Willis'],1992,Doomsday book
['Ransom Riggs'],2013,Hollow City
['PlainSimpleBooks'],2016,Journal
['Rolf Potts'],2002,Vagabonding
['Michelle Zauner'],2021,Crying in H Mart
['Eoin Colfer'],2008,Artemis Fowl and the Time Paradox
['Simply Sudoku'],2019,Pocket Sudoku
['Charles Dickens'],1854,The Seven Poor Travellers
['Henry David Thoreau'],1849,A week on the Concord and Merrimack Rivers
['Bill Bryson'],1994,Made in America
['Douglas Adams'],1996,"Works (Hitch Hiker's Guide to the Galaxy / Restaurant at the End of the Universe / Life, the Universe and Everything / So Long, and Thanks for All the Fish / Mostly Harmless / Young Zaphod Plays it Safe)"
['Elisa Rolle'],2016,Queer places
"['Eric Ambler', 'Mark Mazower']",1939,A Coffin for Dimitrios
['Emily St. John Mandel'],2022,Sea of Tranquility
['Shamrock Logbook'],2000,Address Book
['Deborah Harkness'],2014,The Book of Life
['Orson Scott Card'],2008,Ender in Exile
['Ethan Watters'],2010,Crazy like us
['Henry Justice Ford'],1895,The red true story book
['Bill Bryson'],1991,Neither here nor there
['D. J. MacHale'],2002,The Merchant of Death (Pendragon #1)
['Mobil Travel Guide'],2001,Mobil Travel Guide
"['Amal El-Mohtar', 'Max Gladstone']",2019,This is How You Lose the Time War
['Mary Pope Osborne'],2001,The Magic Tree House Collection #1
['Neil Gaiman'],2003,Endless Nights
"['James Patterson', 'Chris Grabenstein']",1900,I Funny
['Johann Wolfgang von Goethe'],1800,Wilhelm Meisters Lehrjahre
['Bruce Chatwin'],1977,In Patagonia
['Elisabetta Dami'],2010,Il principe di Atlantide
['Nnedi Okorafor'],2015,Binti
['Diana Gabaldon'],2009,An Echo in the Bone
['George Eliot'],1863,Romola
['Mary Downing Hahn'],1989,The Doll in the Garden
"[""Sticker's aharaw""]",2022,My Awesome Stickers
"['David Grann', 'James Gray']",2000,The Lost City of Z
['William T. Collins'],2005,Puzzle Pack
"['Margaret Weis', 'Tracy Hickman']",1986,Test of the Twins
['Mo Willems'],2012,Let's go for a drive!
['Tui T. Sutherland'],2000,The Dragonet Prophecy - graphic novel
['Best Travel'],2016,Travel Planner
['Claire North'],2014,The First Fifteen Lives of Harry August
['Nora Roberts'],1999,Jewels of the Sun
['William Dean Howells'],1872,Their Wedding Journey
['Elena Armas'],2021,The Spanish Love Deception
['artnoose'],1996,Ker-bloom!
"['André Gide', 'Laura Freixas', 'Ignacio Vidal-Folch Balanzo', 'Ignacio Vidal-Folch Balanzo']",1939,"The journals of André Gide, 1889-1949"
['Stanisław Lem'],1966,Dzienniki gwiazdowe
['Vikram Seth'],1983,From Heaven Lake
['Henry James'],1902,The Wings of the Dove
['Alexandre Dumas'],1844,Les frères corses
['Graham Greene'],1969,Travels with my aunt
['Dolores Cannon'],1985,Jesus and the Essenes
"['Gustave Flaubert', 'Gisèle Séginger']",1884,La tentation de saint Antoine
['Mike Berenstain'],2006,The Berenstain Bears Hug and Make Up (Berenstain Bears)
['Poul Anderson'],1970,Tau Zero
['Daphne du Maurier'],1900,The scapegoat
"['John H. Falk', 'Lynn D. Dierking', 'Marsha Semmel']",1992,The museum experience revisited
['William Beckford'],1815,Vathek
['Connie Willis'],1997,To Say Nothing of the Dog
"['Oliver Goldsmith', 'Eugène Tr Chevallier']",1770,The Deserted Village
['WriteItDown4U'],2018,Travel Journal
['Nora Roberts'],2006,Dance of the Gods
['Elisabetta Dami'],2000,Il mistero della piramide di formaggio
"['Catherine Parr Traill', 'Michael A. Peterman']",1836,Backwoods of Canada
['Rachel Renée Russell'],2010,Dork Diaries 15
"['Karl May', 'H. J. Graefen', 'Stanley L. Sharp', 'Alfred P. Donhauser']",1893,Winnetou
['animailloverit cor'],2020,Coloring Book
['Edith Nesbit'],1900,The House of Arden
"['Michelle Paver', 'Patricia Anton De Vez Ayala-Duarte']",2004,Wolf Brother
['Tedd Arnold'],2008,"Fly High, Fly Guy! (Fly Guy)"
"['Charles Dickens', 'Wilkie Collins']",1855,The Holly Tree
['Tere Liye'],2016,Matahari
['Thomas Mallon'],2007,Fellow travelers
['Cheryl Strayed'],2012,Wild
['Barbara Cooney'],1982,Miss Rumphius
['Edwidge Danticat'],1994,"Breath, Eyes, Memory"
['Mary Pope Osborne'],1995,Night of the Ninjas
"['Neil Gaiman', 'Chris Riddell', 'Skottie Young']",2001,"Fortunately, the Milk"
['Washington Irving'],1783,The conquest of Granada
['Mary Pope Osborne'],1997,Dolphins at Daybreak
['Ann Brashares'],2001,"The Sisterhood of the Traveling Pants (Sisterhood of the Traveling Pants Series, Book 1)"
['Washington Irving'],1800,Columbus
['Gary Smith'],2017,Stella X
['Robert Louis Stevenson'],1878,An Inland voyage
['Washington Irving'],1819,"The sketch-book of Geoffrey Crayon, Esq"
"['Robert Michael Ballantyne', 'Karl Wurf', 'Pradip Das']",1800,The dog Crusoe
['United Unicorn United Unicorn Nations'],2020,My Sticker Album
"['Henrikke Baumann', 'Henrikke Bauman', 'Anne-Marie Tillman']",2004,The hitch hiker's guide to LCA
"['Robert Michael Ballantyne', 'Thomas Nelson and Sons']",1848,The Hudson Bay Company
['Dav Pilkey'],2012,Captain Underpants And the Terrifying Return of Tippy Tinkletrousers
"['Edgar Rice Burroughs', 'Shannon Eric Denton', 'Amy Sterling Casil', 'Fred J Arting']",2002,Tarzan of the Apes Tale #1 the Man-Child
['Robert Michael Ballantyne'],1858,The gorilla hunters
['Char story'],2018,Sketch Book
"['Bryan Edwards', 'Arthur Broughton', 'William Young', 'Young, William', 'John Adams', ""Daniel M'Kinnen""]",1789,"The History, Civil and Commercial, of the British Colonies in the West Indies ...: In Two Volumes"
['United States. National Recovery Administration'],1933,Hearing on code of fair practices and competition
['Char story'],2018,Notebook
['Sir Walter Scott'],1800,"Tales of my landlord, Second series. The Heart of Mid-Lothian"
['Jesuits.'],1852,Letters from missions (North America).
['Sarah story'],2018,Notebook
['Maria Hughes'],2018,Blank Notebook
['C. J. Cherryh'],1981,Downbelow station
['Sarah story'],2018,Sketch book
['Jude Deveraux'],1989,A Knight in Shining Armor
['Robert Michael Ballantyne'],1800,Gascoyne
['John Ruskin'],1800,Mornings in Florence
"['Washington Irving', 'Benjamin Louis Eulalie De Bonneville']",1800,"The adventures of Captain Bonneville, U.S.A."
['Herman Melville'],1847,Omoo
['Robert Michael Ballantyne'],1867,"Martin Rattler, or, A boy's adventures in the forests of Brazil"
['Bright Publishing'],2018,"Composition Notebook, 6 X 9 Journal, 100 Lined Pages"
['SuccessTrack Planners'],2018,Travel Journal
['Anne Tyler'],1985,The Accidental Tourist
['Mary Stewart'],1954,"Madam, Will You Talk?"
['Peggy Parish'],1971,"Come Back, Amelia Bedelia"
['Mary Pope Osborne'],1993,The knight at dawn
"['Terri Morrison', 'Wayne A. Conaway', 'George A. Borden']",1994,"Kiss, Bow, or Shake Hands"
"['Evariste Régis Huc', 'Percy Sinnett', 'Paul Pelliot', 'Joseph Gabet', 'William Hazlitt']",1847,"Souvenirs d'un voyage dans la Tartarie et le Thibet, pendant les années 1844, 1845 et 1846"
['James Thurber'],1940,Thurber Carnival
['Robert Michael Ballantyne'],1800,"Ungava, a tale of the Esquimaux land"
['Gilbert White'],1789,The natural history of Selborne
['Gilbert Keith Chesterton'],1922,What I saw in America
['Mary Pope Osborne'],1993,Mummies in the Morning
['Agatha Christie'],1946,"Come, tell me how you live"
['Charlie Jane Anders'],2016,All the Birds in the Sky
['Yoshiko TOLBERT'],2022,Garden Planting Weekly
['Italo Calvino'],1982,If on a Winter's Night a Traveler
['Lloyd Alexander'],1963,Time Cat
['Wade Davis'],1985,The Serpent and the Rainbow
['Beryl Markham'],1942,West with the night
['George Catlin'],1841,"Letters and notes on the manners, customs, and condition of the North American Indians"
['Andre Norton'],1959,Galactic Derelict
['Alain-Fournier'],1913,Le grand Meaulnes
['Karen Hesse'],1992,Letters from Rifka
['Cynthia Rylant'],1985,The Relatives Came
['Robert Lawrence Stine'],1995,A Night in Terror Tower
"['Robert Michael Ballantyne', 'Karl Wurf', 'Madiso Clark']",1800,Away in the wilderness
['Gabriel García Márquez'],1954,La hojarasca
['Maria Hughes'],2018,To Do List
['Andre Norton'],1963,Key Out of Time
['Virginia Lee Burton'],1939,Mike Mulligan and His Steam Shovel
['Edward Ashton'],2022,Mickey7
['Nora Roberts'],2006,Valley of Silence
['Robert Michael Ballantyne'],1860,"The world of ice, or, Adventures in the polar regions"
"['Teresa Davis', 'Brad Davis', 'Brad Davis']",2002,New Creations Coloring Book Series
['Isak Dinesen'],1937,Out of Africa
"['David Brin', 'George Wilson']",1980,Sundiver
"['Gilbert Keith Chesterton', 'Jamie Archer', 'Catholic Way Publishing Staff']",1900,The New Jerusalem
['Alberto Denti di Pirajno'],1956,A Grave for a Dolphin
['William Robertson'],1777,The history of America
['AA Publishing'],1995,AA Street by Street
['Robert Gilmour LeTourneau'],1960,Mover of men and mountains
['Ransom Riggs'],2015,Library of Souls (Miss Peregrine’s Peculiar Children #3)
['Ayn Rand'],2000,Anthem
['Laura Ingalls Wilder'],1962,On the way home
"['Hilaire Belloc', 'B T. B. 1870-1917']",1875,The bad child's book of beasts
"['Douglas Adams', 'Mark Carwardine']",1990,Last Chance to See
['Carlo Levi'],1946,Cristo si è fermato a Eboli
['Upton Sinclair'],1920,One Hundred Percent
"['Richard Francis Burton', 'Isabel Lady Burton', 'John Hanning Speke', 'William C Barker', 'William C. Barker']",1856,First footsteps in East Africa
['Naomi Mitchison'],1952,Travel light
"['Jojo Moyes', 'Eva Carballeira Díaz;Jesús De La Torre Olid;']",2019,The Giver of Stars
['Dominique Lapierre'],1985,La cité de la joie
['Mario Vargas Llosa'],2006,Travesuras de la niña mala
['Maria Hughes'],2018,Composition Notebook
['Kirschner KIRSCHNER KENNETH'],2021,Password Book
['Daphne du Maurier'],1705,The house on the strand
['Oliver Jeffers'],2005,Lost and found
"['Antonio de Morga', 'Cummins']",1609,Sucesos de las Islas Filipinas
['Washington Irving'],1800,Tales of a traveller
['Dav Pilkey'],2013,Captain Underpants And The Revolting Revenge Of The Radioactive Roboboxers
['Jules Verne'],1988,Around the World in 80 Days
['Diana Gabaldon'],1994,Voyager
['Charles Dickens'],1800,Works (American Notes / Pictures from Italy)
['Umberto Eco'],1992,Comment voyager avec un saumon
['Graham Greene'],1932,Stamboul train
['Christopher Morley'],1917,Parnassus on Wheels
['Antonio Pigafetta'],1525,Relazione del primo viaggio intorno al mondo
['Khushwant Singh'],1983,Delhi
['Henry Mayhew'],1851,London Labour and the London Poor (Vol. I)
['Robert A. Heinlein'],1963,Orphans of the Sky
['Saul Bellow'],1953,The adventures of Augie March
['Jon Lee Anderson'],1997,Che
['Ptolemy'],1478,Geographia
['William Dean Howells'],1866,Venetian life
['Oliver Goldsmith'],1774,"An history of the earth, and animated nature"
['Jonathan Carver'],1778,"Travels through the interior parts of North America, in the years 1766, 1767, and 1768"
['Laurence Sterne'],1766,A sentimental journey through France and Italy
['Jules Verne'],1867,Cinq semaines en ballon
['Creative art Creative art planner'],2018,2019-2020 Pocket Planner
['TravelJournalBooks'],2014,Children's Travel Activity Book & Journal
"['Diana Gabaldon', 'Davina Porter']",2020,Go Tell the Bees That I Am Gone
['Edith Nesbit'],1909,Harding's Luck
['J. J. Benítez'],1984,Caballo de Troya
['Paulo Coelho'],1995,Diário de um mago
['John Steinbeck'],1951,The Log from the Sea of Cortez
['Diana Gabaldon'],2001,The Fiery Cross
"['Илья Арнольдович Ильф', 'Евгений Петрович Петров']",1938,Двенадцать стульев
['Douglas Adams'],1986,"Works (The Hitch Hiker's Guide to the Galaxy / The Restaurant at the End of the Universe / Life, the Universe and Everything / So Long, and Thanks for All the Fish / Young Zaphod Plays it Safe)"
['John Titor'],2003,John Titor A Time Traveler's Tale
['Katherine Boo'],2011,Behind the beautiful forevers
['Paul Gauguin'],1900,Noa Noa
"['Paula Hawkins', 'Aleix Montoto Llagostera', 'Paula Hawkins']",2015,La chica del tren
['Henry James'],1893,Tales of
['Frank Thomas Bullen'],1897,The cruise of the Cachalot around the world after sperm whales
['Jimmy Cornell'],1987,World cruising routes
['Black Hawk'],1833,"Life of Black Hawk, Ma-ka-tai-me-she-kia-kiak"
"['Neal Stephenson', 'Nicole Galland']",2017,The Rise and Fall of D.O.D.O.
['Tim Berners-Lee'],1999,Weaving the Web
['Andrea Wulf'],2015,The Invention of Nature
['Diane di Prima'],1969,Memoirs of a Beatnik
['Joseph Conrad'],1900,Youth
['Meg Cabot'],2003,Haunted
"['James Redfield', 'Carol Adrienne', 'Leidefeierde']",1996,The Tenth Insight. Holding the Vision
['Kip S. Thorne'],2014,The Science of Interstellar
['Dav Pilkey'],2010,"The Adventures of Ook and Gluk, Kung Fu Cavemen from the Future"
['Sir Francis Galton'],1855,The art of travel
['Clyde Robert Bulla'],1981,A Lion to Guard Us
['Peter Mayle'],1989,A year in Provence
['Adam Rex'],2001,The True Meaning of Smekday
['Gail Tsukiyama'],1995,The Samurai's garden
['Bernard Malamud'],1953,The magic barrel
"['Octave Mirbeau', 'Brian Stableford']",1899,The Garden of evil
['Christopher Pike'],1996,The Starlight Crystal
"['Henry David Thoreau', 'Richard F. Fleck', 'Jeffrey S. Cramer']",1803,The Maine woods
['Peter Matthiessen'],1978,The Snow Leopard
['Jonathan Swift'],1722,Bickerstaff papers
"['Nora Roberts', 'Dick Hill']",2006,Morrigan's Cross
['Victoria Holt'],1973,The curse of the kings
"['Rebecca Solnit', 'Liisa Ivary']",2000,Wanderlust
['Elisabetta Dami'],2000,"Ci tengo alla pelliccia, io!"
['Heinrich Harrer'],1952,Seven Years in Tibet (Sieben Jahre in Tibet)
['Robyn Davidson'],1980,Tracks
['Travelling Travelling Roots'],2017,Tributes and Metaphors
['Margaret Sidney'],1902,Five Little Peppers Abroad
['Nora Roberts'],2016,Island of Glass
"['Charles Stross', 'Lucius Shepard']",2004,The Atrocity Archives
['Kathryn Lasky'],1996,A Journey to the New World
['James Axler'],1987,Deathlands
"['Kerstin Gier', 'Anthea Bell']",2010,Smaragdgrün
"['Amitav Ghosh', 'Gabriela Ellena Castellotti']",2005,Sea of Poppies
"[""Journal Your Journal Your Life's Story"", 'Diary & Diary & Journal Press']",2015,Journal Your Life's Story
['DK Publishing'],1998,Eyewitness Travel Phrase Book
['Ernest Hemingway'],1935,Green Hills of Africa
['Harriet Martineau'],1838,Retrospect of Western Travel-3VOLS
['Henry David Thoreau'],1864,Cape Cod
['Robert A. Heinlein'],1953,Starman Jones
